page_num,block_num,line_num,text,font_size,font_name,is_bold,is_italic,is_superscript,position_x,position_y,line_width,line_height,page_width,page_height,char_count,word_count,horizontal_position,relative_x,relative_y,distance_from_left,distance_from_right,distance_from_top,distance_from_bottom,is_all_caps,is_title_case,has_numbers,starts_with_number,space_above,space_below,font_size_ratio,is_largest_font,is_above_avg_font,preservation_reason,label
1,0,0,Application form for grant of LTC advance,11.670000076293945,"Arial,Bold",True,False,False,199.86000061035156,106.07836151123047,237.33067321777344,13.023719787597656,595.0,842.0,41,7,middle,0.33589916068966647,0.1259838022698699,199.86000061035156,157.809326171875,106.07836151123047,735.9216384887695,False,False,False,False,106.07836151123047,16.833206176757812,1.0,True,True,font_ratio,title
1,1,0,1.,9.744400024414062,Tahoma-Bold,True,False,False,70.0199966430664,135.93528747558594,12.102546691894531,11.751739501953125,595.0,842.0,2,1,left,0.11768066662700237,0.16144333429404506,70.0199966430664,512.8774566650391,135.93528747558594,706.0647125244141,False,False,True,True,16.833206176757812,-14.694549560546875,0.8349957121430116,False,False,numbered,body
1,2,0,2.,9.744400024414062,Tahoma-Bold,True,False,False,70.0199966430664,154.05015563964844,12.102546691894531,11.751739501953125,595.0,842.0,2,1,left,0.11768066662700237,0.18295742950077012,70.0199966430664,512.8774566650391,154.05015563964844,687.9498443603516,False,False,True,True,9.305938720703125,-14.753021240234375,0.8349957121430116,False,False,numbered,body
1,3,0,3.,9.744400024414062,Tahoma-Bold,True,False,False,70.0199966430664,180.9252166748047,12.102546691894531,11.751739501953125,595.0,842.0,2,1,left,0.11768066662700237,0.21487555424561128,70.0199966430664,512.8774566650391,180.9252166748047,661.0747833251953,False,False,True,True,18.124603271484375,-23.513214111328125,0.8349957121430116,False,False,numbered,body
1,6,0,4.,9.744400024414062,Tahoma-Bold,True,False,False,70.0199966430664,207.80027770996094,12.102546691894531,11.751739501953125,595.0,842.0,2,1,left,0.11768066662700237,0.24679367899045243,70.0199966430664,512.8774566650391,207.80027770996094,634.1997222900391,False,False,True,True,9.305877685546875,-14.694549560546875,0.8349957121430116,False,False,numbered,body
1,7,0,5.,9.744400024414062,Tahoma-Bold,True,False,False,70.0199966430664,225.91514587402344,12.102546691894531,11.751739501953125,595.0,842.0,2,1,left,0.11768066662700237,0.2683077741971775,70.0199966430664,512.8774566650391,225.91514587402344,616.0848541259766,False,False,True,True,9.305938720703125,-14.753021240234375,0.8349957121430116,False,False,numbered,body
1,8,0,6.,9.744400024414062,Tahoma-Bold,True,False,False,70.0199966430664,241.09690856933594,12.102546691894531,11.751739501953125,595.0,842.0,2,1,left,0.11768066662700237,0.28633837122248923,70.0199966430664,512.8774566650391,241.09690856933594,600.9030914306641,False,False,True,True,6.431304931640625,-11.751739501953125,0.8349957121430116,False,False,numbered,body
1,9,0,7.,9.744400024414062,Tahoma-Bold,True,False,False,70.0199966430664,265.0389404296875,12.102546691894531,11.751739501953125,595.0,842.0,2,1,left,0.11768066662700237,0.31477308839630347,70.0199966430664,512.8774566650391,265.0389404296875,576.9610595703125,False,False,True,True,12.190292358398438,-23.513229370117188,0.8349957121430116,False,False,numbered,body
1,12,0,8.,9.744400024414062,Tahoma-Bold,True,False,False,70.0199966430664,309.5611572265625,12.102546691894531,11.751739501953125,595.0,842.0,2,1,left,0.11768066662700237,0.3676498304353474,70.0199966430664,512.8774566650391,309.5611572265625,532.4388427734375,False,False,True,True,26.953033447265625,-32.331939697265625,0.8349957121430116,False,False,numbered,body
1,16,0,9.,9.744400024414062,Tahoma-Bold,True,False,False,70.0199966430664,362.833740234375,12.102546691894531,11.75177001953125,595.0,842.0,2,1,left,0.11768066662700237,0.43091893139474463,70.0199966430664,512.8774566650391,362.833740234375,479.166259765625,False,False,True,True,26.884765625,-32.3319091796875,0.8349957121430116,False,False,numbered,body
1,20,0,10.,9.744400024414062,Tahoma-Bold,True,False,False,70.0199966430664,416.174560546875,18.284393310546875,11.75177001953125,595.0,842.0,3,1,left,0.11768066662700237,0.49426907428369954,70.0199966430664,506.6956100463867,416.174560546875,425.825439453125,False,False,True,True,26.952972412109375,-32.3319091796875,0.8349957121430116,False,False,numbered,body
1,24,0,11.,9.744400024414062,Tahoma-Bold,True,False,False,70.0199966430664,498.6121826171875,18.284393310546875,11.751739501953125,595.0,842.0,3,1,left,0.11768066662700237,0.5921759888565172,70.0199966430664,506.6956100463867,498.6121826171875,343.3878173828125,False,False,True,True,56.108245849609375,-61.428680419921875,0.8349957121430116,False,False,numbered,body
1,26,0,S.No,9.744400024414062,Tahoma-Bold,True,False,False,95.99856567382812,464.05853271484375,25.627769470214844,11.75177001953125,595.0,842.0,4,1,left,0.16134212718290442,0.5511383998988643,95.99856567382812,473.37366485595703,464.05853271484375,377.94146728515625,False,True,False,False,3.371551513671875,-11.75177001953125,0.8349957121430116,False,False,bold,body
1,26,1,Name,9.744400024414062,Tahoma-Bold,True,False,False,211.41220092773438,464.05853271484375,31.308761596679688,11.75177001953125,595.0,842.0,4,1,middle,0.35531462340795694,0.5511383998988643,211.41220092773438,352.27903747558594,464.05853271484375,377.94146728515625,False,True,False,False,-11.75177001953125,-11.75177001953125,0.8349957121430116,False,False,bold,body
1,26,2,Age,9.744400024414062,Tahoma-Bold,True,False,False,343.4770812988281,464.05853271484375,21.4669189453125,11.75177001953125,595.0,842.0,3,1,middle,0.577272405544249,0.5511383998988643,343.4770812988281,230.05599975585938,464.05853271484375,377.94146728515625,False,True,False,False,-11.75177001953125,-11.75177001953125,0.8349957121430116,False,False,bold,body
1,26,3,Relationship,9.744400024414062,Tahoma-Bold,True,False,False,444.5849609375,464.05853271484375,63.98663330078125,11.75177001953125,595.0,842.0,12,1,right,0.7472016150210085,0.5511383998988643,444.5849609375,86.42840576171875,464.05853271484375,377.94146728515625,False,True,False,False,-11.75177001953125,0.42877197265625,0.8349957121430116,False,False,bold,body
1,26,4,1.,9.744400024414062,Tahoma-Bold,True,False,False,103.62838745117188,476.23907470703125,12.102546691894531,11.751739501953125,595.0,842.0,2,1,left,0.17416535706079306,0.5656046017898233,103.62838745117188,479.2690658569336,476.23907470703125,365.76092529296875,False,False,True,True,0.42877197265625,0.487213134765625,0.8349957121430116,False,False,numbered,body
1,26,5,2.,9.744400024414062,Tahoma-Bold,True,False,False,103.62838745117188,488.47802734375,12.102546691894531,11.751739501953125,595.0,842.0,2,1,left,0.17416535706079306,0.5801401749925772,103.62838745117188,479.2690658569336,488.47802734375,353.52197265625,False,False,True,True,0.487213134765625,0.428741455078125,0.8349957121430116,False,False,numbered,body
1,26,6,3.,9.744400024414062,Tahoma-Bold,True,False,False,103.62838745117188,500.65850830078125,12.102546691894531,11.75177001953125,595.0,842.0,2,1,left,0.17416535706079306,0.5946063043952271,103.62838745117188,479.2690658569336,500.65850830078125,341.34149169921875,False,False,True,True,0.428741455078125,0.545654296875,0.8349957121430116,False,False,numbered,body
1,26,7,4.,9.744400024414062,Tahoma-Bold,True,False,False,103.62838745117188,512.9559326171875,12.102546691894531,11.751708984375,595.0,842.0,2,1,left,0.17416535706079306,0.6092113213980849,103.62838745117188,479.2690658569336,512.9559326171875,329.0440673828125,False,False,True,True,0.545654296875,4.74560546875,0.8349957121430116,False,False,numbered,body
1,27,0,5.,9.744400024414062,Tahoma-Bold,True,False,False,103.62838745117188,529.4532470703125,12.102546691894531,11.751708984375,595.0,842.0,2,1,left,0.17416535706079306,0.6288043314374258,103.62838745117188,479.2690658569336,529.4532470703125,312.5467529296875,False,False,True,True,4.74560546875,0.48724365234375,0.8349957121430116,False,False,numbered,body
1,27,1,6.,9.744400024414062,Tahoma-Bold,True,False,False,103.62838745117188,541.6921997070312,12.102546691894531,11.751708984375,595.0,842.0,2,1,left,0.17416535706079306,0.6433399046401796,103.62838745117188,479.2690658569336,541.6921997070312,300.30780029296875,False,False,True,True,0.48724365234375,7.6883544921875,0.8349957121430116,False,False,numbered,body
1,28,0,12. Amount of advance required.,9.744400024414062,Tahoma-Bold,True,False,False,70.02969360351562,561.1322631835938,153.96055603027344,17.62762451171875,595.0,842.0,31,5,left,0.11769696403952205,0.6664278660137694,70.02969360351562,371.00975036621094,561.1322631835938,280.86773681640625,False,False,True,True,7.6883544921875,-17.62762451171875,0.8349957121430116,False,False,numbered,body
1,31,0,Date,9.744400024414062,Tahoma-Bold,True,False,False,70.0394287109375,678.9810180664062,25.8402099609375,11.751708984375,595.0,842.0,4,1,left,0.11771332556460085,0.8063907577985823,70.0394287109375,499.120361328125,678.9810180664062,163.01898193359375,False,True,False,False,23.40606689453125,0.00982666015625,0.8349957121430116,False,False,bold,body
1,32,0,Signature of Government Servant.,9.744400024414062,Tahoma-Bold,True,False,False,403.0445556640625,690.7425537109375,169.9305419921875,11.751708984375,595.0,842.0,32,4,middle,0.6773858078387605,0.8203593274476693,403.0445556640625,22.02490234375,690.7425537109375,151.2574462890625,False,False,False,False,0.00982666015625,151.2574462890625,0.8349957121430116,False,False,bold,body